GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
junitlab,com.hospital,Session,0,19,0,2,0,8,0,5,0,4
junitlab,com.hospital,Bill,0,52,0,0,0,19,0,10,0,10
junitlab,com.hospital,Admin,6,295,0,16,4,109,0,18,0,10
junitlab,com.hospital,Patient,3,283,0,4,2,80,0,25,0,23
junitlab,com.hospital,MedicalRecord,4,57,0,0,2,21,1,11,1,11
junitlab,com.hospital,Hospital,99,944,13,55,50,262,14,53,3,30
junitlab,com.hospital,HospitalManagementApplication,8,0,0,0,3,0,2,0,2,0
junitlab,com.hospital,InventoryItem,0,46,0,2,0,17,0,9,0,8
junitlab,com.hospital,Doctor,0,61,0,0,0,23,0,12,0,12
junitlab,com.hospital,Appointment,0,72,0,0,0,27,0,14,0,14
junitlab,com.hospital.controllers,DashboardController,0,144,1,5,0,32,1,6,0,4
junitlab,com.hospital.controllers,PatientRegistrationController,0,66,0,8,0,18,0,7,0,3
junitlab,com.hospital.controllers,AdminController,15,308,3,15,2,64,3,18,1,11
junitlab,com.hospital.controllers,PatientLoginController,0,39,0,2,0,13,0,4,0,3
junitlab,com.hospital.controllers,HomepageController,0,5,0,0,0,2,0,2,0,2
